Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675803304.117536,418,75304,0,GPS1_Frame,42.338895,-71.084617,13.3,8.0,328272.46839322604,4689509.024303639,1675803304.0,19,T
1675803305.106528,419,75305,0,GPS1_Frame,42.338895,-71.084617,12.9,8.0,328272.46839322604,4689509.024303639,1675803305.0,19,T
1675803306.1079423,420,75306,0,GPS1_Frame,42.338894,-71.084617,12.6,8.0,328272.4656709499,4689508.91326126,1675803306.0,19,T
1675803307.104843,421,75307,0,GPS1_Frame,42.338893,-71.084616,12.3,8.0,328272.54533056286,4689508.800199236,1675803307.0,19,T
1675803308.1087725,422,75308,0,GPS1_Frame,42.338893,-71.084615,11.9,8.0,328272.62771245395,4689508.798179592,1675803308.0,19,T
1675803309.105865,423,75309,0,GPS1_Frame,42.338893,-71.084615,11.7,8.0,328272.62771245395,4689508.798179592,1675803309.0,19,T
1675803310.11026,424,75310,0,GPS1_Frame,42.338893,-71.084615,11.6,8.0,328272.62771245395,4689508.798179592,1675803310.0,19,T
1675803311.1066728,425,75311,0,GPS1_Frame,42.338893,-71.084615,11.3,8.0,328272.62771245395,4689508.798179592,1675803311.0,19,T
1675803312.1101942,426,75312,0,GPS1_Frame,42.338893,-71.084615,11.2,8.0,328272.62771245395,4689508.798179592,1675803312.0,19,T
1675803313.1095302,427,75313,0,GPS1_Frame,42.338893,-71.084614,11.0,8.0,328272.7100943449,4689508.796159949,1675803313.0,19,T
1675803314.108967,428,75314,0,GPS1_Frame,42.338893,-71.084614,10.9,8.0,328272.7100943449,4689508.796159949,1675803314.0,19,T
1675803315.108468,429,75315,0,GPS1_Frame,42.338893,-71.084614,10.8,8.0,328272.7100943449,4689508.796159949,1675803315.0,19,T
1675803316.1175373,430,75316,0,GPS1_Frame,42.338894,-71.084614,10.7,8.0,328272.71281661704,4689508.907202328,1675803316.0,19,T
1675803317.1069274,431,75317,0,GPS1_Frame,42.338895,-71.084613,10.6,8.0,328272.7979207755,4689509.016225064,1675803317.0,19,T
1675803318.105103,432,75318,0,GPS1_Frame,42.338895,-71.084614,10.8,8.0,328272.7155388892,4689509.018244706,1675803318.0,19,T
1675803319.1085625,433,75319,0,GPS1_Frame,42.338895,-71.084613,10.7,8.0,328272.7979207755,4689509.016225064,1675803319.0,19,T
1675803320.1089146,434,75320,0,GPS1_Frame,42.338895,-71.084612,10.8,8.0,328272.88030266395,4689509.014205423,1675803320.0,19,T
1675803321.11109,435,75321,0,GPS1_Frame,42.338894,-71.084611,10.7,8.0,328272.9599622841,4689508.901143404,1675803321.0,19,T
1675803322.1111417,436,75322,0,GPS1_Frame,42.338895,-71.084611,10.9,8.0,328272.96268455236,4689509.012185782,1675803322.0,19,T
1675803323.1052086,437,75323,0,GPS1_Frame,42.338895,-71.084611,10.9,8.0,328272.96268455236,4689509.012185782,1675803323.0,19,T
1675803324.1097462,438,75324,0,GPS1_Frame,42.338895,-71.084611,11.0,8.0,328272.96268455236,4689509.012185782,1675803324.0,19,T
1675803325.113733,439,75325,0,GPS1_Frame,42.338896,-71.084611,11.3,8.0,328272.96540682064,4689509.123228162,1675803325.0,19,T
1675803326.111304,440,75326,0,GPS1_Frame,42.338896,-71.084611,11.5,8.0,328272.96540682064,4689509.123228162,1675803326.0,19,T
1675803327.108038,441,75327,0,GPS1_Frame,42.338897,-71.084611,11.7,8.0,328272.968129089,4689509.234270541,1675803327.0,19,T
1675803328.1226587,442,75328,0,GPS1_Frame,42.338898,-71.084611,11.9,8.0,328272.9708513573,4689509.3453129195,1675803328.0,19,T
1675803329.1034997,443,75329,0,GPS1_Frame,42.338898,-71.084611,12.0,8.0,328272.9708513573,4689509.3453129195,1675803329.0,19,T
1675803330.1080477,444,75330,0,GPS1_Frame,42.338899,-71.084611,12.2,8.0,328272.9735736258,4689509.456355298,1675803330.0,19,T
1675803331.1068807,445,75331,0,GPS1_Frame,42.338898,-71.08461,12.3,8.0,328273.0532332418,4689509.34329328,1675803331.0,19,T
1675803332.109391,446,75332,0,GPS1_Frame,42.338899,-71.084611,12.5,8.0,328272.9735736258,4689509.456355298,1675803332.0,19,T
1675803333.1215127,447,75333,0,GPS1_Frame,42.338899,-71.08461,12.5,8.0,328273.05595550896,4689509.454335659,1675803333.0,19,T
1675803334.1124327,448,75334,0,GPS1_Frame,42.338898,-71.084609,12.4,8.0,328273.13561512635,4689509.341273642,1675803334.0,19,T
1675803335.108729,449,75335,0,GPS1_Frame,42.338898,-71.08461,12.4,8.0,328273.0532332418,4689509.34329328,1675803335.0,19,T
1675803336.107618,450,75336,0,GPS1_Frame,42.338898,-71.08461,12.3,8.0,328273.0532332418,4689509.34329328,1675803336.0,19,T
1675803337.1057396,451,75337,0,GPS1_Frame,42.338898,-71.08461,12.2,8.0,328273.0532332418,4689509.34329328,1675803337.0,19,T
1675803338.1095078,452,75338,0,GPS1_Frame,42.338898,-71.084609,12.1,8.0,328273.13561512635,4689509.341273642,1675803338.0,19,T
1675803339.1073775,453,75339,0,GPS1_Frame,42.338896,-71.08461,12.0,8.0,328273.0477887078,4689509.1212085225,1675803339.0,19,T
1675803340.108831,454,75340,0,GPS1_Frame,42.338896,-71.084611,12.0,8.0,328272.96540682064,4689509.123228162,1675803340.0,19,T
1675803341.1135106,455,75341,0,GPS1_Frame,42.338896,-71.084611,12.0,8.0,328272.96540682064,4689509.123228162,1675803341.0,19,T
1675803342.1096678,456,75342,0,GPS1_Frame,42.338896,-71.084611,11.8,8.0,328272.96540682064,4689509.123228162,1675803342.0,19,T
1675803343.107912,457,75343,0,GPS1_Frame,42.338895,-71.084612,11.7,8.0,328272.88030266395,4689509.014205423,1675803343.0,19,T
1675803344.1094635,458,75344,0,GPS1_Frame,42.338895,-71.084613,11.5,8.0,328272.7979207755,4689509.016225064,1675803344.0,19,T
1675803345.1080704,459,75345,0,GPS1_Frame,42.338895,-71.084613,11.4,8.0,328272.7979207755,4689509.016225064,1675803345.0,19,T
1675803346.1068845,460,75346,0,GPS1_Frame,42.338895,-71.084615,11.4,8.0,328272.63315700076,4689509.020264349,1675803346.0,19,T
1675803347.1055458,461,75347,0,GPS1_Frame,42.338895,-71.084616,11.4,8.0,328272.55077511235,4689509.022283994,1675803347.0,19,T
1675803348.109243,462,75348,0,GPS1_Frame,42.338895,-71.084616,11.2,8.0,328272.55077511235,4689509.022283994,1675803348.0,19,T
1675803349.1086411,463,75349,0,GPS1_Frame,42.338895,-71.084616,11.0,8.0,328272.55077511235,4689509.022283994,1675803349.0,19,T
1675803350.1124747,464,75350,0,GPS1_Frame,42.338895,-71.084616,10.9,8.0,328272.55077511235,4689509.022283994,1675803350.0,19,T
1675803351.1135395,465,75351,0,GPS1_Frame,42.338895,-71.084616,10.8,8.0,328272.55077511235,4689509.022283994,1675803351.0,19,T
1675803352.1175134,466,75352,0,GPS1_Frame,42.338894,-71.084616,10.5,8.0,328272.5480528376,4689508.911241615,1675803352.0,19,T
1675803353.104126,467,75353,0,GPS1_Frame,42.338893,-71.084616,10.3,8.0,328272.54533056286,4689508.800199236,1675803353.0,19,T
1675803354.1135125,468,75354,0,GPS1_Frame,42.338893,-71.084616,10.2,8.0,328272.54533056286,4689508.800199236,1675803354.0,19,T
1675803355.1025355,469,75355,0,GPS1_Frame,42.338893,-71.084615,10.0,8.0,328272.62771245395,4689508.798179592,1675803355.0,19,T
1675803356.1052313,470,75356,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803356.0,19,T
1675803357.1032434,471,75357,0,GPS1_Frame,42.338893,-71.084615,9.7,8.0,328272.62771245395,4689508.798179592,1675803357.0,19,T
1675803358.101455,472,75358,0,GPS1_Frame,42.338893,-71.084615,9.7,8.0,328272.62771245395,4689508.798179592,1675803358.0,19,T
1675803359.1024814,473,75359,0,GPS1_Frame,42.338894,-71.084614,9.7,8.0,328272.71281661704,4689508.907202328,1675803359.0,19,T
1675803360.1064658,474,75360,0,GPS1_Frame,42.338894,-71.084614,9.8,8.0,328272.71281661704,4689508.907202328,1675803360.0,19,T
1675803361.1089458,475,75361,0,GPS1_Frame,42.338894,-71.084614,9.8,8.0,328272.71281661704,4689508.907202328,1675803361.0,19,T
1675803362.1052265,476,75362,0,GPS1_Frame,42.338894,-71.084614,9.8,8.0,328272.71281661704,4689508.907202328,1675803362.0,19,T
1675803363.102979,477,75363,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803363.0,19,T
1675803364.1215127,478,75364,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803364.0,19,T
1675803365.1060774,479,75365,0,GPS1_Frame,42.338893,-71.084615,9.7,8.0,328272.62771245395,4689508.798179592,1675803365.0,19,T
1675803366.1069062,480,75366,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803366.0,19,T
1675803367.1095474,481,75367,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803367.0,19,T
1675803368.109514,482,75368,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803368.0,19,T
1675803369.0977924,483,75369,0,GPS1_Frame,42.338893,-71.084615,9.8,8.0,328272.62771245395,4689508.798179592,1675803369.0,19,T
1675803370.1049912,484,75370,0,GPS1_Frame,42.338893,-71.084614,9.7,8.0,328272.7100943449,4689508.796159949,1675803370.0,19,T
1675803371.1025074,485,75371,0,GPS1_Frame,42.338893,-71.084614,9.7,8.0,328272.7100943449,4689508.796159949,1675803371.0,19,T
1675803372.1034343,486,75372,0,GPS1_Frame,42.338894,-71.084614,9.8,8.0,328272.71281661704,4689508.907202328,1675803372.0,19,T
1675803373.1013246,487,75373,0,GPS1_Frame,42.338894,-71.084614,9.7,8.0,328272.71281661704,4689508.907202328,1675803373.0,19,T
1675803374.1063364,488,75374,0,GPS1_Frame,42.338894,-71.084614,9.7,8.0,328272.71281661704,4689508.907202328,1675803374.0,19,T
1675803375.1005447,489,75375,0,GPS1_Frame,42.338894,-71.084614,9.6,8.0,328272.71281661704,4689508.907202328,1675803375.0,19,T
1675803376.1007643,490,75376,0,GPS1_Frame,42.338894,-71.084614,9.5,8.0,328272.71281661704,4689508.907202328,1675803376.0,19,T
1675803377.1055086,491,75377,0,GPS1_Frame,42.338894,-71.084613,9.5,8.0,328272.7951985047,4689508.905182685,1675803377.0,19,T
1675803378.1055133,492,75378,0,GPS1_Frame,42.338894,-71.084613,9.5,8.0,328272.7951985047,4689508.905182685,1675803378.0,19,T
1675803379.1024103,493,75379,0,GPS1_Frame,42.338894,-71.084613,9.4,8.0,328272.7951985047,4689508.905182685,1675803379.0,19,T
1675803380.1048188,494,75380,0,GPS1_Frame,42.338893,-71.084615,9.2,8.0,328272.62771245395,4689508.798179592,1675803380.0,19,T
1675803381.103476,495,75381,0,GPS1_Frame,42.338893,-71.084616,9.1,8.0,328272.54533056286,4689508.800199236,1675803381.0,19,T
1675803382.110661,496,75382,0,GPS1_Frame,42.338893,-71.084615,9.0,8.0,328272.62771245395,4689508.798179592,1675803382.0,19,T
1675803383.1028488,497,75383,0,GPS1_Frame,42.338893,-71.084616,8.9,8.0,328272.54533056286,4689508.800199236,1675803383.0,19,T
1675803384.109522,498,75384,0,GPS1_Frame,42.338892,-71.084617,9.0,8.0,328272.4602263979,4689508.691176504,1675803384.0,19,T
1675803385.103046,499,75385,0,GPS1_Frame,42.338893,-71.084616,9.0,8.0,328272.54533056286,4689508.800199236,1675803385.0,19,T
1675803386.103373,500,75386,0,GPS1_Frame,42.338893,-71.084615,9.0,8.0,328272.62771245395,4689508.798179592,1675803386.0,19,T
1675803387.0993543,501,75387,0,GPS1_Frame,42.338893,-71.084615,9.0,8.0,328272.62771245395,4689508.798179592,1675803387.0,19,T
1675803388.1052113,502,75388,0,GPS1_Frame,42.338893,-71.084616,9.1,8.0,328272.54533056286,4689508.800199236,1675803388.0,19,T
1675803389.1103086,503,75389,0,GPS1_Frame,42.338893,-71.084616,9.0,8.0,328272.54533056286,4689508.800199236,1675803389.0,19,T
1675803390.1058538,504,75390,0,GPS1_Frame,42.338893,-71.084617,8.9,8.0,328272.46294867387,4689508.802218881,1675803390.0,19,T
1675803391.103125,505,75391,0,GPS1_Frame,42.338892,-71.084617,8.8,8.0,328272.4602263979,4689508.691176504,1675803391.0,19,T
1675803392.1056302,506,75392,0,GPS1_Frame,42.338892,-71.084618,8.7,8.0,328272.3778445035,4689508.69319615,1675803392.0,19,T
1675803393.1027586,507,75393,0,GPS1_Frame,42.338891,-71.084618,8.5,8.0,328272.3751222262,4689508.582153771,1675803393.0,19,T
1675803394.1029718,508,75394,0,GPS1_Frame,42.33889,-71.084618,8.2,8.0,328272.372399949,4689508.471111392,1675803394.0,19,T
1675803395.1101344,509,75395,0,GPS1_Frame,42.33889,-71.084618,8.0,8.0,328272.372399949,4689508.471111392,1675803395.0,19,T
1675803396.1039608,510,75396,0,GPS1_Frame,42.338889,-71.084618,7.8,8.0,328272.36967767193,4689508.360069013,1675803396.0,19,T
1675803397.109546,511,75397,0,GPS1_Frame,42.338888,-71.084617,7.5,8.0,328272.44933729456,4689508.247006989,1675803397.0,19,T
1675803398.0996664,512,75398,0,GPS1_Frame,42.338888,-71.084617,7.3,8.0,328272.44933729456,4689508.247006989,1675803398.0,19,T
1675803399.1004722,513,75399,0,GPS1_Frame,42.338887,-71.084615,7.0,8.0,328272.61137881456,4689508.131925322,1675803399.0,19,T
1675803400.103999,514,75400,0,GPS1_Frame,42.338886,-71.084615,6.6,8.0,328272.6086565415,4689508.020882943,1675803400.0,19,T
1675803401.1045973,515,75401,0,GPS1_Frame,42.338885,-71.084614,6.4,8.0,328272.68831616995,4689507.907820921,1675803401.0,19,T
1675803402.1021786,516,75402,0,GPS1_Frame,42.338884,-71.084613,6.2,8.0,328272.76797579904,4689507.794758903,1675803402.0,19,T
1675803403.1024802,517,75403,0,GPS1_Frame,42.338883,-71.084613,5.9,8.0,328272.7652535288,4689507.683716523,1675803403.0,19,T
1675803404.101359,518,75404,0,GPS1_Frame,42.338882,-71.084612,5.7,8.0,328272.8449131639,4689507.570654503,1675803404.0,19,T
1675803405.0993803,519,75405,0,GPS1_Frame,42.338881,-71.084611,5.4,8.0,328272.92457280186,4689507.457592484,1675803405.0,19,T
1675803406.1027317,520,75406,0,GPS1_Frame,42.33888,-71.08461,5.3,8.0,328273.00423244236,4689507.344530468,1675803406.0,19,T
1675803407.100655,521,75407,0,GPS1_Frame,42.338879,-71.084609,5.1,8.0,328273.0838920856,4689507.23146845,1675803407.0,19,T
1675803408.1049948,522,75408,0,GPS1_Frame,42.338879,-71.084608,5.0,8.0,328273.16627399274,4689507.229448813,1675803408.0,19,T
1675803409.1009836,523,75409,0,GPS1_Frame,42.338878,-71.084607,4.8,8.0,328273.245933642,4689507.1163868,1675803409.0,19,T
1675803410.103701,524,75410,0,GPS1_Frame,42.338878,-71.084607,4.7,8.0,328273.245933642,4689507.1163868,1675803410.0,19,T
1675803411.1011326,525,75411,0,GPS1_Frame,42.338877,-71.084606,4.5,8.0,328273.3255932897,4689507.003324785,1675803411.0,19,T
1675803412.1018593,526,75412,0,GPS1_Frame,42.338877,-71.084606,4.1,8.0,328273.3255932897,4689507.003324785,1675803412.0,19,T
1675803413.0988388,527,75413,0,GPS1_Frame,42.338876,-71.084605,4.0,8.0,328273.4052529442,4689506.890262773,1675803413.0,19,T
1675803414.1018724,528,75414,0,GPS1_Frame,42.338876,-71.084605,3.9,8.0,328273.4052529442,4689506.890262773,1675803414.0,19,T
1675803415.100076,529,75415,0,GPS1_Frame,42.338876,-71.084604,3.8,8.0,328273.4876348553,4689506.88824314,1675803415.0,19,T
1675803416.0992064,530,75416,0,GPS1_Frame,42.338876,-71.084604,3.6,8.0,328273.4876348553,4689506.88824314,1675803416.0,19,T
1675803417.100853,531,75417,0,GPS1_Frame,42.338875,-71.084604,3.5,8.0,328273.4849125973,4689506.777200762,1675803417.0,19,T
1675803418.1020825,532,75418,0,GPS1_Frame,42.338875,-71.084605,3.3,8.0,328273.40253068483,4689506.779220397,1675803418.0,19,T
1675803419.109512,533,75419,0,GPS1_Frame,42.338874,-71.084605,3.2,8.0,328273.39980842546,4689506.668178016,1675803419.0,19,T
1675803420.1100593,534,75420,0,GPS1_Frame,42.338874,-71.084606,3.1,8.0,328273.3174265076,4689506.670197651,1675803420.0,19,T
1675803421.1095107,535,75421,0,GPS1_Frame,42.338873,-71.084606,2.8,8.0,328273.314704247,4689506.559155273,1675803421.0,19,T
1675803422.101581,536,75422,0,GPS1_Frame,42.338873,-71.084607,2.7,8.0,328273.232322332,4689506.561174908,1675803422.0,19,T
1675803423.1015892,537,75423,0,GPS1_Frame,42.338872,-71.084609,2.7,8.0,328273.06483623316,4689506.454171804,1675803423.0,19,T
1675803424.103312,538,75424,0,GPS1_Frame,42.338872,-71.084611,2.8,8.0,328272.90007239627,4689506.45821108,1675803424.0,19,T
1675803425.1009867,539,75425,0,GPS1_Frame,42.338871,-71.084612,2.8,8.0,328272.8149682094,4689506.349188343,1675803425.0,19,T
1675803426.100921,540,75426,0,GPS1_Frame,42.338871,-71.084612,2.8,8.0,328272.8149682094,4689506.349188343,1675803426.0,19,T
1675803427.1017528,541,75427,0,GPS1_Frame,42.338871,-71.084611,2.7,8.0,328272.8973501292,4689506.347168703,1675803427.0,19,T
1675803428.102715,542,75428,0,GPS1_Frame,42.338871,-71.084612,2.8,8.0,328272.8149682094,4689506.349188343,1675803428.0,19,T
1675803429.0986142,543,75429,0,GPS1_Frame,42.338871,-71.084613,2.9,8.0,328272.73258628964,4689506.351207984,1675803429.0,19,T
1675803430.101319,544,75430,0,GPS1_Frame,42.33887,-71.084615,3.1,8.0,328272.5651001799,4689506.244204891,1675803430.0,19,T
1675803431.1041286,545,75431,0,GPS1_Frame,42.33887,-71.084615,3.3,8.0,328272.5651001799,4689506.244204891,1675803431.0,19,T
1675803432.0995114,546,75432,0,GPS1_Frame,42.33887,-71.084615,3.5,8.0,328272.5651001799,4689506.244204891,1675803432.0,19,T
1675803433.0989475,547,75433,0,GPS1_Frame,42.338871,-71.084615,3.7,8.0,328272.5678224521,4689506.355247269,1675803433.0,19,T
1675803434.10138,548,75434,0,GPS1_Frame,42.33887,-71.084615,3.8,8.0,328272.5651001799,4689506.244204891,1675803434.0,19,T
1675803435.0983682,549,75435,0,GPS1_Frame,42.33887,-71.084615,3.8,8.0,328272.5651001799,4689506.244204891,1675803435.0,19,T
1675803436.111067,550,75436,0,GPS1_Frame,42.338869,-71.084616,3.8,8.0,328272.4799959854,4689506.135182158,1675803436.0,19,T
1675803437.0984848,551,75437,0,GPS1_Frame,42.338869,-71.084617,3.8,8.0,328272.3976140651,4689506.137201803,1675803437.0,19,T
1675803438.101542,552,75438,0,GPS1_Frame,42.338868,-71.084617,3.6,8.0,328272.39489179035,4689506.0261594225,1675803438.0,19,T
1675803439.0998456,553,75439,0,GPS1_Frame,42.338867,-71.084616,3.6,8.0,328272.4745514386,4689505.913097399,1675803439.0,19,T
1675803440.101904,554,75440,0,GPS1_Frame,42.338866,-71.084617,3.6,8.0,328272.3894472411,4689505.804074666,1675803440.0,19,T
1675803441.0998745,555,75441,0,GPS1_Frame,42.338866,-71.084616,3.6,8.0,328272.47182916536,4689505.802055022,1675803441.0,19,T
1675803442.1007528,556,75442,0,GPS1_Frame,42.338865,-71.084616,3.6,8.0,328272.4691068921,4689505.691012642,1675803442.0,19,T
1675803443.097372,557,75443,0,GPS1_Frame,42.338865,-71.084616,3.8,8.0,328272.4691068921,4689505.691012642,1675803443.0,19,T
1675803444.1002061,558,75444,0,GPS1_Frame,42.338865,-71.084616,3.9,8.0,328272.4691068921,4689505.691012642,1675803444.0,19,T
1675803445.095943,559,75445,0,GPS1_Frame,42.338864,-71.084616,4.0,8.0,328272.4663846189,4689505.579970266,1675803445.0,19,T
1675803446.1095815,560,75446,0,GPS1_Frame,42.338864,-71.084618,4.3,8.0,328272.30162076093,4689505.584009556,1675803446.0,19,T
1675803447.0984287,561,75447,0,GPS1_Frame,42.338865,-71.084617,4.5,8.0,328272.3867249665,4689505.693032288,1675803447.0,19,T
1675803448.102066,562,75448,0,GPS1_Frame,42.338866,-71.084616,4.6,8.0,328272.47182916536,4689505.802055022,1675803448.0,19,T
1675803449.102395,563,75449,0,GPS1_Frame,42.338867,-71.084616,4.8,8.0,328272.4745514386,4689505.913097399,1675803449.0,19,T
1675803450.1000493,564,75450,0,GPS1_Frame,42.338867,-71.084616,4.9,8.0,328272.4745514386,4689505.913097399,1675803450.0,19,T
1675803451.1095378,565,75451,0,GPS1_Frame,42.338868,-71.084616,5.1,8.0,328272.47727371193,4689506.024139778,1675803451.0,19,T
1675803452.101295,566,75452,0,GPS1_Frame,42.338868,-71.084616,5.2,8.0,328272.47727371193,4689506.024139778,1675803452.0,19,T
1675803453.0982323,567,75453,0,GPS1_Frame,42.338869,-71.084615,5.4,8.0,328272.5623779078,4689506.133162513,1675803453.0,19,T
1675803454.1135433,568,75454,0,GPS1_Frame,42.338869,-71.084616,5.6,8.0,328272.4799959854,4689506.135182158,1675803454.0,19,T
1675803455.097306,569,75455,0,GPS1_Frame,42.33887,-71.084616,5.7,8.0,328272.4827182588,4689506.246224535,1675803455.0,19,T
1675803456.1023097,570,75456,0,GPS1_Frame,42.33887,-71.084616,5.8,8.0,328272.4827182588,4689506.246224535,1675803456.0,19,T
1675803457.1004927,571,75457,0,GPS1_Frame,42.33887,-71.084617,5.8,8.0,328272.4003363398,4689506.248244179,1675803457.0,19,T
1675803458.1017003,572,75458,0,GPS1_Frame,42.33887,-71.084618,5.8,8.0,328272.3179544166,4689506.250263826,1675803458.0,19,T
1675803459.099403,573,75459,0,GPS1_Frame,42.33887,-71.084619,5.9,8.0,328272.2355724976,4689506.252283473,1675803459.0,19,T
1675803460.1014075,574,75460,0,GPS1_Frame,42.338871,-71.084619,5.9,8.0,328272.238294775,4689506.36332585,1675803460.0,19,T
1675803461.0974622,575,75461,0,GPS1_Frame,42.338872,-71.08462,6.0,8.0,328272.1586351319,4689506.476387876,1675803461.0,19,T
1675803462.1012862,576,75462,0,GPS1_Frame,42.338873,-71.08462,6.0,8.0,328272.1613574107,4689506.587430255,1675803462.0,19,T
1675803463.1005144,577,75463,0,GPS1_Frame,42.338873,-71.084621,6.1,8.0,328272.0789754956,4689506.589449903,1675803463.0,19,T
1675803464.1003933,578,75464,0,GPS1_Frame,42.338874,-71.084622,6.1,8.0,328271.99931585987,4689506.702511931,1675803464.0,19,T
1675803465.1024456,579,75465,0,GPS1_Frame,42.338874,-71.084623,6.1,8.0,328271.916933944,4689506.704531581,1675803465.0,19,T
1675803466.1015162,580,75466,0,GPS1_Frame,42.338875,-71.084625,6.0,8.0,328271.7548923976,4689506.819613266,1675803466.0,19,T
1675803467.0945635,581,75467,0,GPS1_Frame,42.338875,-71.084626,6.0,8.0,328271.67251048505,4689506.821632919,1675803467.0,19,T
1675803468.098779,582,75468,0,GPS1_Frame,42.338876,-71.084626,6.1,8.0,328271.6752327719,4689506.932675296,1675803468.0,19,T
1675803469.0989065,583,75469,0,GPS1_Frame,42.338876,-71.084627,6.0,8.0,328271.5928508586,4689506.934694951,1675803469.0,19,T
1675803470.101928,584,75470,0,GPS1_Frame,42.338876,-71.084628,6.0,8.0,328271.51046894526,4689506.936714606,1675803470.0,19,T
1675803471.0954669,585,75471,0,GPS1_Frame,42.338877,-71.084628,6.1,8.0,328271.5131912348,4689507.047756985,1675803471.0,19,T
1675803472.0963664,586,75472,0,GPS1_Frame,42.338878,-71.084628,6.1,8.0,328271.5159135244,4689507.158799363,1675803472.0,19,T
1675803473.0952377,587,75473,0,GPS1_Frame,42.338879,-71.084628,6.1,8.0,328271.51863581396,4689507.269841741,1675803473.0,19,T
1675803474.0957727,588,75474,0,GPS1_Frame,42.338879,-71.084629,6.1,8.0,328271.4362539046,4689507.271861398,1675803474.0,19,T
1675803475.0938833,589,75475,0,GPS1_Frame,42.33888,-71.084629,6.1,8.0,328271.4389761956,4689507.382903777,1675803475.0,19,T
1675803476.095489,590,75476,0,GPS1_Frame,42.338881,-71.084629,6.2,8.0,328271.44169848657,4689507.493946155,1675803476.0,19,T
1675803477.1056182,591,75477,0,GPS1_Frame,42.338882,-71.084628,6.3,8.0,328271.52680268313,4689507.602968877,1675803477.0,19,T
1675803478.0985913,592,75478,0,GPS1_Frame,42.338883,-71.084628,6.4,8.0,328271.52952497295,4689507.714011256,1675803478.0,19,T
1675803479.0942004,593,75479,0,GPS1_Frame,42.338884,-71.084628,6.5,8.0,328271.53224726283,4689507.825053635,1675803479.0,19,T
1675803480.0965714,594,75480,0,GPS1_Frame,42.338886,-71.084628,6.6,8.0,328271.53769184276,4689508.047138391,1675803480.0,19,T
1675803481.0985708,595,75481,0,GPS1_Frame,42.338887,-71.084628,6.7,8.0,328271.54041413276,4689508.15818077,1675803481.0,19,T
1675803482.1032703,596,75482,0,GPS1_Frame,42.338888,-71.084628,6.8,8.0,328271.5431364229,4689508.269223148,1675803482.0,19,T
1675803483.0997815,597,75483,0,GPS1_Frame,42.338889,-71.084628,7.0,8.0,328271.54585871304,4689508.3802655265,1675803483.0,19,T
1675803484.0957134,598,75484,0,GPS1_Frame,42.33889,-71.084628,7.0,8.0,328271.5485810032,4689508.491307905,1675803484.0,19,T
1675803485.0914054,599,75485,0,GPS1_Frame,42.33889,-71.084629,6.9,8.0,328271.46619910817,4689508.493327563,1675803485.0,19,T
1675803486.0978136,600,75486,0,GPS1_Frame,42.33889,-71.08463,6.8,8.0,328271.3838172131,4689508.4953472195,1675803486.0,19,T
1675803487.105636,601,75487,0,GPS1_Frame,42.33889,-71.084631,6.7,8.0,328271.3014353202,4689508.497366878,1675803487.0,19,T
1675803488.0974512,602,75488,0,GPS1_Frame,42.338889,-71.084632,6.5,8.0,328271.2163311277,4689508.388344159,1675803488.0,19,T
1675803489.0917537,603,75489,0,GPS1_Frame,42.338889,-71.084633,6.4,8.0,328271.1339492334,4689508.39036382,1675803489.0,19,T
1675803490.0955794,604,75490,0,GPS1_Frame,42.338889,-71.084633,6.2,8.0,328271.1339492334,4689508.39036382,1675803490.0,19,T
1675803491.0940762,605,75491,0,GPS1_Frame,42.338889,-71.084633,6.2,8.0,328271.1339492334,4689508.39036382,1675803491.0,19,T
1675803492.0987303,606,75492,0,GPS1_Frame,42.338889,-71.084632,6.1,8.0,328271.2163311277,4689508.388344159,1675803492.0,19,T
1675803493.0983355,607,75493,0,GPS1_Frame,42.338889,-71.084631,5.9,8.0,328271.2987130261,4689508.386324499,1675803493.0,19,T
1675803494.0987697,608,75494,0,GPS1_Frame,42.338889,-71.08463,5.9,8.0,328271.3810949204,4689508.38430484,1675803494.0,19,T
1675803495.0936959,609,75495,0,GPS1_Frame,42.338889,-71.084631,5.8,8.0,328271.2987130261,4689508.386324499,1675803495.0,19,T
1675803496.0932362,610,75496,0,GPS1_Frame,42.338888,-71.084631,5.6,8.0,328271.29599073203,4689508.275282121,1675803496.0,19,T
1675803497.094466,611,75497,0,GPS1_Frame,42.338889,-71.084632,5.8,8.0,328271.2163311277,4689508.388344159,1675803497.0,19,T
1675803498.097999,612,75498,0,GPS1_Frame,42.338889,-71.084632,5.8,8.0,328271.2163311277,4689508.388344159,1675803498.0,19,T
1675803499.0983276,613,75499,0,GPS1_Frame,42.33889,-71.084631,5.7,8.0,328271.3014353202,4689508.497366878,1675803499.0,19,T
